mean_flux,std_flux,max_flux,min_flux,range_flux,skewness,symmetric_messure,max_freq,mean_mag,std_mag,energy,slope_mean,slope_std,slope_max,slope_min,slope_abs_mean,duty_cicle,rise_time,fall_time,increase_points,decrease_points,material,temperature,frequency,wave_label
1.8554701559874402e-11,0.011043461262924832,0.015587779,-0.015609027,0.031196806,-0.0015853911889334611,0.019864267591796877,122.91015624999999,0.015689036375051407,0.3530423256258674,63.9411351273977,-9.390429687499926e-08,6.769623708158723e-05,9.612600000000009e-05,-9.554900000000006e-05,6.0837357421875e-05,50.09765625,9.0,-75.0,0.0,0.0,3,50,125860,2
-6.83593367658602e-12,0.007935328597038244,0.011195825,-0.011206832,0.022402657,-0.0009504507860112306,0.014291918576171877,154.794921875,0.011262091183954681,0.253680649249738,33.01412172882139,-6.757812500000056e-08,4.864299082874514e-05,6.926200000000002e-05,-6.8893e-05,4.368761132812501e-05,50.0,16.0,-75.0,0.0,0.0,3,50,158510,2
-1.6601563641003017e-11,0.01557553152987829,0.021967074,-0.022015244,0.043982318,-0.0022667296351691,0.028044374306640626,218.60351562499997,0.022125467136056325,0.4979256756994577,127.19079158617615,-1.325292968749974e-07,9.547747134594804e-05,0.00013571000000000001,-0.00013466200000000007,8.577043554687503e-05,50.09765625,19.0,-74.0,0.0,0.0,3,50,223850,2
3.8085947601679326e-11,0.015632177320665012,0.022027651,-0.022074703,0.044102353999999996,-0.0022190319629338466,0.02813586265820313,308.818359375,0.02223689444880081,0.4997351774058132,128.11762022991184,-1.3370800781249488e-07,9.582498902063282e-05,0.00013690399999999998,-0.00013566199999999994,8.600370214843747e-05,50.0,23.0,-75.0,0.0,0.0,3,50,316230,2
-2.343750407989146e-11,0.03146035147970524,0.044256469,-0.044740491,0.08899696,-0.012784790783779879,0.05661142580859375,48.84765625,0.04505536761685119,1.005722535414684,518.9159958487194,-2.6852343750000265e-07,0.00019287200548560824,0.00027494199999999997,-0.000269479,0.00017355366406250015,50.1953125,16.0,-75.0,0.0,0.0,3,70,50020,2
-2.734372909269278e-11,0.03919173367552627,0.054982166,-0.055776638,0.110758804,-0.015336837528021795,0.07052986660156249,77.59765625,0.056045262613372206,1.2528825662271061,805.302167663217,-3.3545117187499246e-07,0.00024026633383414177,0.000343103,-0.00033758400000000015,0.00021599033789062487,50.1953125,20.0,-76.0,0.0,0.0,3,70,79460,2
-1.95312309314783e-12,0.03922553100003567,0.055215802,-0.055505825,0.110721627,-0.005645290836925686,0.07063116903125,122.91015624999999,0.05602648830325974,1.253966000183736,806.6916848682972,-3.379492187499926e-07,0.00024046386023932723,0.0003460739999999999,-0.000337478,0.00021591522851562497,50.09765625,19.0,-76.0,0.0,0.0,3,70,125860,2
-5.859373229158123e-12,0.061004470542893076,0.085660706,-0.086482725,0.172143431,-0.009873961275809699,0.1098472032109375,173.65234375,0.08728350466825718,1.950190787143859,1951.161608421355,-5.269238281249988e-07,0.00037398703309760945,0.0005395420000000001,-0.0005237520000000002,0.00033569071484374977,50.1953125,19.0,-76.0,0.0,0.0,3,70,177820,2
-1.074218032519127e-11,0.039053403730291036,0.055034491,-0.055328269,0.11036276,-0.005586032932994774,0.07031178134570312,194.82421875,0.05562451769205254,1.2484703825813181,799.6274601734231,-3.341279296875144e-07,0.00023940233843155415,0.000342114,-0.00033502200000000014,0.00021521813769531255,50.09765625,15.0,-75.0,0.0,0.0,3,70,199500,2
9.765689282013525e-13,0.02198024141959458,0.03097883,-0.031070973,0.062049803,-0.003018544922201826,0.039591338783203124,275.25390625,0.031265696899845465,0.7026724794452647,253.2997924722632,-1.8812890625001806e-07,0.00013473806874975987,0.00019267200000000001,-0.00019006899999999996,0.00012100289257812497,50.09765625,15.0,-75.0,0.0,0.0,3,70,281860,2
5.2734381168130144e-11,0.011056901536457732,0.015598589,-0.015619816,0.031218404999999998,-0.001456961174812328,0.019908269871093752,308.818359375,0.015697499832548045,0.3534724625823271,64.09686697216381,-9.388183593750568e-08,6.777840703772103e-05,9.620000000000001e-05,-9.580899999999998e-05,6.087956542968753e-05,50.0,20.0,-75.0,0.0,0.0,3,70,316230,2
-1.1718734731012742e-11,0.019416729707294706,0.027375421,-0.027442001,0.054817422000000005,-0.002634823382326481,0.034972583101562496,308.818359375,0.02761460913610448,0.620721395884682,197.6615003887453,-1.6603124999999647e-07,0.00011902386056476747,0.00017000200000000002,-0.00016798099999999988,0.00010689924609374996,50.09765625,16.0,-75.0,0.0,0.0,3,70,316230,2
4.687500617036723e-11,0.022025868221575817,0.031079442999999998,-0.031168848,0.062248291,-0.0029466524165248963,0.03965450633984375,346.50390625,0.03131084223374096,0.704131972697433,254.35248835387645,-1.8789062499999927e-07,0.00013501864650529148,0.000192337,-0.00018944299999999986,0.00012139080273437507,50.0,17.0,-75.0,0.0,0.0,3,70,354820,2
-1.8554695371028173e-11,0.05515054515608675,0.077080884,-0.078656468,0.155737352,-0.02072187566236002,0.09918159299414062,61.54296875000001,0.07916908176152461,1.763040802321638,1594.6652744488385,-4.7122460937501076e-07,0.00033813485828512046,0.0004828950000000001,-0.000474943,0.0003037032910156252,50.29296875,23.0,-76.0,0.0,0.0,3,90,63020,2
6.933594504254368e-11,0.012245300073586037,0.017279675,-0.017342085,0.03462176,-0.0038058273965039043,0.022011242462890625,69.1796875,0.017389434235295015,0.3914635595333931,78.61560876317601,-1.0405371093749542e-07,7.506335975867193e-05,0.00010645800000000003,-0.00010590099999999999,6.75165712890626e-05,50.0,25.0,-75.0,0.0,0.0,3,90,70840,2
-3.906248675333739e-11,0.019651932967293898,0.027680035,-0.027871741,0.055551776,-0.00721382030097489,0.03537562708984375,77.59765625,0.02796100450366772,0.6282399341355044,202.47922309910373,-1.6725585937499884e-07,0.00012046771661575655,0.00017124699999999997,-0.000169434,0.00010833230664062498,50.09765625,17.0,-75.0,0.0,0.0,3,90,79460,2
3.9062506688046046e-11,0.034796225120103205,0.048813104,-0.049432178,0.098245282,-0.013313567136374825,0.06265321423828124,77.59765625,0.04968658697359415,1.1123700735215913,634.7959999444556,-2.977783203124916e-07,0.0002133135943052904,0.000304781,-0.000300054,0.00019158753808593774,50.1953125,18.0,-76.0,0.0,0.0,3,90,79460,2
1.171874865319037e-11,0.02765207509830195,0.038919515,-0.039130743,0.07805025800000001,-0.005601232453521204,0.049786770828125,109.53125,0.039461999667567645,0.8839860304315779,400.8901383249623,-2.3795996093750402e-07,0.00016951259313383293,0.00024359800000000003,-0.00023784,0.00015220395019531258,50.09765625,20.0,-75.0,0.0,0.0,3,90,112160,2
-3.1249985915551736e-11,0.01758996741512506,0.024829299,-0.024885597,0.049714895999999995,-0.002389324983977173,0.03166918103125,245.28320312500003,0.024966223720967858,0.5623250023129328,162.21835292320017,-1.4994335937500387e-07,0.0001078251908867423,0.000153536,-0.00015191499999999997,9.694946289062485e-05,50.09765625,19.0,-75.0,0.0,0.0,3,90,251170,2
3.906243926358817e-12,0.019686350312435902,0.027727724,-0.027802089,0.055529813,-0.002804087312662561,0.0354636877421875,245.28320312500003,0.02802207200233199,0.629339661416326,203.189066726871,-1.689326171875002e-07,0.00012067690654595969,0.00017298999999999998,-0.00017074699999999998,0.00010828773339843754,50.0,15.0,-75.0,0.0,0.0,3,90,251170,2
-5.371093774516176e-11,0.013926327820409826,0.019657714,-0.019694,0.039351713999999996,-0.001918347348646094,0.025073811248046876,275.244140625,0.019761497648011675,0.4452041243404027,101.68178130892653,-1.1850585937500247e-07,8.536754064214943e-05,0.00012135600000000004,-0.0001204,7.674031054687495e-05,50.09765625,15.0,-74.0,0.0,0.0,3,90,281850,2
-1.660157312240528e-11,0.034544075388036284,0.048642697,-0.048866807,0.097509504,-0.0048929087354110425,0.06221504047460937,308.818359375,0.049244669614459696,1.1043129730265968,625.6292760987022,-2.966328124999988e-07,0.00021175900457918466,0.00030370600000000005,-0.0002968049999999999,0.0001901516171874997,50.09765625,15.0,-75.0,0.0,0.0,3,90,316230,2
7.399891585450381e-19,0.008908900230685744,0.01256,-0.01258,0.02514,-0.0014382574051636883,0.016043828125,275.25390625,0.012731197424600917,0.28480039327946133,41.61195386879998,-7.81249999999974e-08,5.477041705140098e-05,8.000000000000021e-05,-8.000000000000021e-05,4.902343749999994e-05,50.0,12.0,-78.0,0.0,0.0,3,50,281860,2
2.929687500183115e-08,0.02795357195176357,0.03943,-0.03974,0.07916999999999999,-0.008490684894761558,0.05026048828125,109.54101562500001,0.040113600951046754,0.8936144226202005,409.6797886956001,-2.4414062500000975e-07,0.00017141882350432013,0.0002500000000000002,-0.00024000000000000063,0.00015438476562499933,50.1953125,10.0,-78.0,0.0,0.0,3,25,112170,2
2.1484400216720875e-11,0.022508187413530643,0.040000014,-0.037860632,0.077860646,0.04774846310643747,0.035373013667968745,69.12109375,0.06648239226403034,0.7171871695567997,265.61400046491747,-7.596445312500307e-07,0.0002511809556833803,0.0007877010000000018,-0.00011390600000000389,0.00015131192968749984,49.4140625,52.0,-42.0,5.0,6.0,3,25,70780,0
3.710934702160374e-11,0.050107665143854646,0.088293222,-0.08471261,0.173005832,0.03327894851269331,0.07906275562890624,109.54101562500001,0.14728076309249377,1.5966668899741132,1316.3708317269577,-1.7098515625000194e-06,0.000556173076806041,0.001755281999999997,-0.0002587669999999931,0.0003361921640625,49.609375,51.0,-42.0,9.0,10.0,3,25,112170,0
-3.02734482379957e-11,0.022333042247021425,0.039411263,-0.037693336,0.077104599,0.03513580272248627,0.035129227595703125,122.94921874999999,0.06575258295057712,0.7116261156441247,261.4963868832858,-7.619785156249644e-07,0.00024821597387739527,0.0007872820000000003,-0.00011937000000000059,0.00014983294140625004,49.609375,52.0,-43.0,6.0,6.0,3,25,125900,0
-2.929686492860427e-11,0.034642816102826726,0.061055677,-0.058422471,0.119478148,0.03390776571294868,0.05489538004296875,137.978515625,0.10244283252657359,1.1038266016811815,629.2109826637278,-1.218825195312524e-06,0.0003874858658475213,0.0012390850000000009,-0.0001864219999999986,0.00023213693261718772,49.609375,50.0,-42.0,7.0,8.0,3,25,141290,0
-8.88671844750564e-11,0.01773521272354517,0.031111733,-0.029854869,0.060966601999999995,0.025626708221585387,0.02802935572070312,194.50195312499997,0.05218558967312077,0.5651224124632226,164.90837854094548,-6.2310546875004e-07,0.00019693433626722477,0.0006388820000000003,-0.00010634799999999917,0.00011845228906250009,49.70703125,51.0,-42.0,6.0,5.0,3,25,199170,0
-1.4648528185801438e-11,0.11220219241503736,0.195672232,-0.191097097,0.386769329,0.020466390229450744,0.1507102220410156,54.86328125,0.2662408098242564,3.5805853964835097,6600.435686567349,-1.8322871093753152e-06,0.0009433567094981652,0.0019599279999999997,-0.0005396510000000021,0.0007535765585937503,49.8046875,107.0,-40.0,7.0,8.0,3,25,56180,0
-1.3671866725762163e-11,0.025254469689456587,0.044633157,-0.042711405,0.087344562,0.03725190453437807,0.039601995726562506,69.12109375,0.074588414533732,0.8046935599693352,334.38472040385426,-8.482587890625562e-07,0.0002817190559434113,0.0008779119999999946,-0.00012467199999999928,0.0001697465888671875,49.609375,53.0,-43.0,5.0,6.0,3,50,70780,0
2.2460931277731985e-11,0.0111239910888859,0.019476635,-0.018596989,0.038073624,0.015824480566709723,0.017792985173828126,346.279296875,0.03261717086484379,0.3544702162048051,64.87706317389197,-4.016992187500013e-07,0.00012310274987483192,0.00041090400000000013,-7.344899999999974e-05,7.396084765625e-05,49.90234375,47.0,-40.0,4.0,4.0,3,50,354590,0
-1.953124947133545e-11,0.015793191465785443,0.027709247,-0.026866147,0.054575394,0.025124442447371144,0.0212830495,77.568359375,0.03749584095669871,0.5039892420539422,130.77048022792047,-2.629863281250062e-07,0.00013303953413121026,0.0002814870000000004,-8.34140000000004e-05,0.00010632958007812494,49.8046875,107.0,-38.0,2.0,3.0,3,50,79430,0
4.785158713363621e-11,0.03156455603412814,0.05528341,-0.05365916,0.10894256999999999,0.026129638117499684,0.04241748062304688,77.578125,0.07486568972939993,1.007287463873206,522.3592480638841,-5.19867187499926e-07,0.0002655332077151186,0.0005571809999999969,-0.00016118600000000066,0.00021225858984374963,49.70703125,107.0,-39.0,5.0,6.0,3,50,79440,0
1.757815930574641e-11,0.14051716636208386,0.24462064,-0.239511642,0.484132282,0.017242132496893527,0.19027531789843755,87.109375,0.3332752921332508,4.484181463667741,10352.105379557308,-2.3923466796868704e-06,0.0011815825239387808,0.002460237000000004,-0.0006940970000000046,0.000943178516601563,49.90234375,106.0,-40.0,11.0,12.0,3,50,89200,0
-7.421875183118327e-11,0.0399354517523267,0.070613853,-0.067325175,0.13793902800000002,0.04193861142167285,0.06281591164453125,54.86328125,0.11782253043078889,1.2724913851752386,836.1556346994236,-1.297186523437454e-06,0.00044551845852599457,0.0013881470000000062,-0.00019487399999999766,0.0002681149775390627,49.51171875,52.0,-42.0,6.0,7.0,3,70,56180,0
2.1484385579991546e-11,0.019846191131982164,0.034769067,-0.033385784,0.068154851,0.01969312652493193,0.031378037746093754,245.341796875,0.05822161705430553,0.6324037136303686,206.50199741742048,-6.894248046874861e-07,0.00021967549121323384,0.0007192789999999998,-0.0001258290000000009,0.00013242551855468767,49.8046875,51.0,-42.0,6.0,5.0,3,70,251230,0
2.4414058055473135e-11,0.020070245880050935,0.035182804,-0.03365653,0.068839334,0.02001073392103648,0.031916061126953124,275.859375,0.058637366308467796,0.6395654645386701,211.19094996897707,-7.072109374999722e-07,0.0002207307287486512,0.0007196930000000004,-0.00012845000000000217,0.0001337446132812501,49.8046875,49.0,-41.0,6.0,6.0,3,70,282480,0
5.566405793399243e-11,0.015630712285994608,0.02741599,-0.026090225,0.053506215,0.019493105116338807,0.025055662013671876,346.279296875,0.04587370130091419,0.49807472340414777,128.09360720136385,-5.646455078125296e-07,0.0001732318535449401,0.0005773429999999975,-0.00010044700000000004,0.00010393968066406233,49.8046875,47.0,-40.0,5.0,5.0,3,70,354590,0
3.1249992245058374e-11,0.02052331608890025,0.03585772,-0.034111891,0.069969611,0.01722072856243734,0.032855820105468746,387.5,0.05934896433422981,0.6540589880096475,220.83351519424,-7.113408203124481e-07,0.0002228662626745194,0.0007306849999999983,-0.00012727700000000203,0.00013594805566406252,49.8046875,48.0,-40.0,7.0,7.0,3,70,396800,0
-3.515624554981892e-11,0.019937790283382745,0.034826134,-0.033965821,0.068791955,0.020610756234552816,0.0270046866015625,87.109375,0.04728380795469682,0.6362547402123415,208.41259670393393,-3.425839843749309e-07,0.00016773374834604875,0.00035159399999999674,-0.00010215799999999803,0.00013401670312499983,49.70703125,106.0,-39.0,4.0,4.0,3,70,89200,0
-9.960937547442452e-11,0.007004762852466296,0.012423589,-0.011851075,0.024274664,0.0329391094289776,0.011020321789062499,137.958984375,0.020829902244430706,0.22318247837731853,25.725083382863257,-2.5298242187499057e-07,7.881786126384503e-05,0.0002575730000000005,-4.548400000000015e-05,4.71584707031251e-05,49.609375,51.0,-41.0,2.0,2.0,3,90,141270,0
5.468749630186819e-11,0.014367924220755115,0.025292815,-0.024301936,0.049594751,0.027316594223601585,0.0225381435,155.029296875,0.04226906872857224,0.4578264585583727,108.23257104756846,-5.054902343749989e-07,0.00015911831320775122,0.0005133699999999991,-9.424999999999711e-05,9.635925781249994e-05,49.70703125,53.0,-42.0,4.0,4.0,3,90,158750,0
-2.8320316418714445e-11,0.011401437609365895,0.019971837,-0.019175303,0.03914714,0.01712873849840725,0.018005258380859375,275.859375,0.033346899867145625,0.363318855193286,68.15365441009118,-4.0112695312495695e-07,0.00012544502744431658,0.0004177590000000002,-8.194599999999941e-05,7.605813085937512e-05,49.8046875,51.0,-40.0,4.0,4.0,3,90,282480,0
-4.785156271875854e-11,0.050199550234457324,0.087494565,-0.085449754,0.172944319,0.020776057884614525,0.06799174984179687,87.109375,0.11889012071304962,1.601979980895031,1321.2030566357032,-8.562558593749127e-07,0.0004216847459789867,0.0008788670000000054,-0.00024799600000000033,0.0003369256171874995,49.70703125,106.0,-40.0,8.0,8.0,3,90,89200,0
1.953125750459592e-11,0.03578804413534689,0.062024422,-0.061483509,0.123507931,0.00779339370715525,0.023619137523437497,69.208984375,0.07021814319449354,1.1430626990120265,671.4997358112469,-3.111386718749415e-07,0.00024659011061131593,0.00032583099999999865,-0.0002234679999999975,0.00024091528906250055,49.90234375,217.0,-30.0,5.0,6.0,3,25,70870,0
2.7343744320651106e-11,0.03938376215309156,0.068265768,-0.067699275,0.135965043,0.0072217279590469285,0.025951899949218753,69.208984375,0.07730366023178996,1.2579073108770797,813.2130092253379,-3.442500000001958e-07,0.000271452466059905,0.0003607259999999918,-0.0002476589999999973,0.00026521247460937493,49.90234375,217.0,-30.0,5.0,6.0,3,25,70870,0
-4.980468818529269e-11,0.024705375283707757,0.042836804,-0.042446976,0.08528378,0.007794169940918395,0.016234044529296877,87.01171875,0.0485158848535244,0.7890819415342933,320.00209998778905,-2.1934570312505768e-07,0.0001703201880977186,0.0002291849999999998,-0.00015919499999999392,0.0001663505371093753,49.90234375,218.0,-30.0,2.0,3.0,3,25,89100,0
-4.88280769983529e-12,0.04993123274842185,0.086541503,-0.085812626,0.17235412900000002,0.007099675909485241,0.03245022364257813,87.01171875,0.09802118529803018,1.594789930712034,1307.1170948442743,-4.4182812500020584e-07,0.00034416009232684407,0.00046214099999999925,-0.00032028700000000243,0.0003361873300781247,49.90234375,218.0,-30.0,6.0,7.0,3,25,89100,0
-5.859375837172567e-12,0.019701462208776853,0.033784552,-0.034164575,0.067949127,-0.008858487166898034,-0.0100422926640625,109.46289062499999,0.0386466292084432,0.6292611492302861,203.50113581045522,-1.0504492187494232e-07,0.00013580459906883136,0.00013238399999999928,-0.0001845889999999989,0.00013260809374999988,50.09765625,330.0,-21.0,0.0,1.0,3,25,112090,0
-8.789066320574615e-12,0.015852043989739502,0.027146131,-0.027445378,0.054591508999999996,-0.009240981036376012,-0.007621132271484374,122.93945312500001,0.03099584731505768,0.5063175399583952,131.74691523599336,-9.798535156248034e-08,0.00010904407899664856,0.00010257299999999817,-0.0001466520000000006,0.00010652605566406249,50.09765625,328.0,-22.0,0.0,0.0,3,25,125890,0
4.492187978750225e-11,0.02254249188175841,0.038513179,-0.038940331,0.07745351,-0.00808443069047487,-0.011126238097656248,194.50195312499997,0.04408894072611102,0.7200111388794846,266.42425590010015,-1.4758496093738907e-07,0.00015491648915942754,0.00015087600000000118,-0.00021676799999999913,0.0001511288017578127,50.09765625,329.0,-21.0,2.0,3.0,3,25,199170,0
-3.222657825817897e-11,0.020950937181619445,0.034800599,-0.033760953,0.068561552,0.04135782152521308,0.03510163055273438,48.896484375,0.044975810530804676,0.6689196870373731,230.1319020744089,-3.8361523437488917e-07,0.00015867413546174334,0.0003968849999999996,-0.00011065999999999854,0.000133525666015625,49.4140625,53.0,-34.0,4.0,5.0,3,25,50070,1
7.812488117097793e-12,0.059056196602815206,0.097678818,-0.095525137,0.19320395499999998,0.030852453192179958,0.09857509605078126,48.896484375,0.12675208216161346,1.885542757783717,1828.5248418626202,-1.0754404296873282e-06,0.00044728944290278885,0.0011141350000000022,-0.00030197200000001145,0.00037627603417968695,49.51171875,55.0,-35.0,8.0,9.0,3,25,50070,1
-1.953182814052809e-12,0.14814948114151386,0.243408305,-0.240316431,0.483724736,0.016981198205125586,0.24715347496875,54.84375,0.3168963875593549,4.730180112041359,11507.21393295348,-2.6241132812504357e-06,0.001119846659871447,0.0027922300000000067,-0.0007405560000000033,0.0009421507617187488,49.70703125,54.0,-36.0,15.0,17.0,3,25,56160,1
-1.1718757196999951e-11,0.013239217421623746,0.021858539,-0.021378744,0.043237283,0.0288248523512732,0.022217339617187498,87.119140625,0.028333974587769727,0.4227064098065865,91.89556377984734,-2.4479589843748904e-07,0.00010017809821954646,0.00025040099999999905,-7.028599999999927e-05,8.420302246093747e-05,49.609375,52.0,-35.0,0.0,0.0,3,25,89210,1
-2.734378881359776e-11,0.03708045257151454,0.061004188,-0.060054454,0.121058642,0.020083310071586584,0.06208068093359376,87.119140625,0.07917078604213362,1.183930314104513,720.8750090332874,-6.816914062500519e-07,0.0002800772657421557,0.0007003030000000028,-0.000190280000000001,0.00023576096874999996,49.70703125,53.0,-36.0,8.0,5.0,3,25,89210,1
5.957031254318372e-11,0.024760771631027512,0.042921988,-0.042565812,0.0854878,0.006620222496385318,0.016089284189453126,87.01171875,0.04861405419144522,0.7908519361936855,321.43877695806987,-2.1979492187502113e-07,0.000170683743054958,0.00022953700000000188,-0.00015909199999999957,0.000166748564453125,49.90234375,218.0,-30.0,2.0,3.0,3,50,89100,0
2.4414065909162622e-11,0.010108984610588288,0.017477833,-0.017316565,0.034794398000000004,0.007270155520780629,0.006621983400390625,173.759765625,0.01980826073448613,0.32288047376754775,53.57781377724492,-9.101660156253664e-08,6.952117487003005e-05,9.913099999999883e-05,-7.046100000000083e-05,6.78667919921875e-05,49.90234375,218.0,-30.0,0.0,0.0,3,50,177930,0
-1.074217585272496e-11,0.056473682143067236,0.096840191,-0.095967804,0.192807995,0.004237243837938498,0.040122956900390624,346.298828125,0.10991393344942002,1.8038121699958047,1672.0995417043446,-5.293232421875072e-07,0.00038618529386358564,0.0005403169999999985,-0.00038019000000000247,0.0003760487919921878,50.0,212.0,-31.0,7.0,6.0,3,50,354610,0
6.835941955183299e-12,0.01282662501698031,0.021946354,-0.02215063,0.044096984000000006,-0.006072156991852897,-0.006403307392578125,194.50195312499997,0.025099237171046628,0.40968386964034365,86.25707251202789,-8.516113281251856e-08,8.817158725159287e-05,8.592300000000164e-05,-0.00012433700000000214,8.604176074218753e-05,50.09765625,330.0,-22.0,0.0,0.0,3,50,199170,0
-6.835938199778024e-11,0.022660282318495942,0.038612604,-0.038912875,0.07752547900000001,-0.003006857159809206,-0.01085537502734375,346.298828125,0.044160005392014125,0.7237831236992278,269.2158035087536,-1.5061914062505384e-07,0.00015521135086478985,0.0001524839999999944,-0.00022140600000000038,0.0001512663320312501,50.0,328.0,-21.0,0.0,0.0,3,50,354610,0
-3.027344259336814e-11,0.0318555157007974,0.054217421,-0.054626664,0.10884408500000001,-0.0031047144347542007,-0.015142363845703125,346.298828125,0.062000989083881075,1.0174892289601398,532.0337682930071,-2.0942480468748734e-07,0.00021799163268645163,0.0002118730000000013,-0.0003078520000000043,0.00021237667871093786,50.0,328.0,-22.0,3.0,4.0,3,50,354610,0
6.835953366411164e-12,0.07461068859275867,0.123331291,-0.120995598,0.244326889,0.02546673724169863,0.12437616267773438,48.896484375,0.15968201304744112,2.3821961765248427,2918.5827679951176,-1.354932617187464e-06,0.0005641309154923736,0.0013993799999999917,-0.000386545000000002,0.0004758460224609374,49.609375,55.0,-35.0,9.0,12.0,3,50,50070,1
-2.9296186245149347e-12,0.13197592971301017,0.216862871,-0.214066874,0.43092974500000003,0.017570340620589247,0.2201811905878906,54.84375,0.2821437418756857,4.213794541396211,9131.862798428221,-2.3471337890631713e-06,0.0009972461798890952,0.0024927900000000086,-0.0006646849999999982,0.0008393125244140638,49.70703125,54.0,-36.0,15.0,16.0,3,50,56160,1
-1.660155611649171e-11,0.011771842577206731,0.019386772,-0.019057381,0.038444153,0.021206211699493417,0.019712324361328123,87.119140625,0.025188851280236447,0.3758558634604763,72.6538794631363,-2.1822363281248083e-07,8.906796385108355e-05,0.00022359000000000094,-6.175599999999962e-05,7.486801269531239e-05,49.70703125,53.0,-36.0,0.0,0.0,3,50,89210,1
-6.835919790025135e-12,0.059136273819460856,0.097357368,-0.095879552,0.19323692,0.016369492008543585,0.09834579311914063,97.63671875,0.1266324350071881,1.8881190324776689,1833.486978252931,-1.1039609375000357e-06,0.00044725971222762045,0.0011222079999999995,-0.0003226719999999961,0.0003763118984374997,49.70703125,56.0,-35.0,12.0,14.0,3,50,99980,1
8.398436899945865e-11,0.014737514290697654,0.024283926,-0.02388739,0.048171316000000006,0.0197286643096507,0.024588522296875,109.54101562500001,0.03149557213992588,0.4705475749202632,113.87237955981419,-2.7160058593750536e-07,0.00011135249262565655,0.00027953200000000074,-7.879300000000061e-05,9.38130009765626e-05,49.8046875,54.0,-35.0,0.0,0.0,3,50,112170,1
4.1015619462532633e-11,0.020894748891130084,0.034429094,-0.033785525,0.068214619,0.02041857229518953,0.0347229888984375,122.96875,0.04480934531983922,0.6671287930712856,228.89917643404434,-3.8420605468757625e-07,0.0001581903073909859,0.00040448200000000115,-0.00011581699999999723,0.00013284747167968745,49.70703125,56.0,-35.0,2.0,2.0,3,50,125920,1
2.2460938206461493e-11,0.016106128093395254,0.027827795,-0.027563406,0.055391201,0.007633220542069098,0.010765265263671874,194.50195312499997,0.031530008192493124,0.514430750865554,136.0041670925908,-1.4803027343739693e-07,0.00011068893877828693,0.0001521560000000005,-0.0001071460000000024,0.00010803790917968763,49.90234375,217.0,-31.0,0.0,0.0,3,70,199170,0
1.953124985419434e-12,0.05651300106344314,0.096864434,-0.096005406,0.19286984000000001,0.003925003130884977,0.03998601936328126,346.298828125,0.10991680963925111,1.8050725323643304,1674.4286986943732,-5.158945312500756e-07,0.0003862983856090381,0.0005309250000000015,-0.00037013100000000965,0.0003761830117187505,50.0,213.0,-31.0,7.0,6.0,3,70,354610,0
3.222657039771322e-11,0.03186802874524431,0.054235596,-0.054624779,0.108860375,-0.002814472775641685,-0.015206692888671876,346.298828125,0.06198820291868005,1.0178911675386595,532.4518227222031,-2.012431640625993e-07,0.00021800093614731097,0.00020619799999999772,-0.00029888600000000515,0.00021241667675781238,50.0,328.0,-22.0,3.0,3.0,3,70,354610,0
-2.929676656436217e-12,0.03205258094569647,0.054450301,-0.054876702,0.109327003,-0.0032998482968034926,-0.015133487517578124,387.51953125,0.06226662086136947,1.0237908203796617,538.6366852951832,-2.0124414062499036e-07,0.00021904412601274323,0.00020764499999999936,-0.0002997600000000031,0.00021332805859375007,50.0,328.0,-22.0,2.0,3.0,3,70,396820,0
1.074218589175945e-11,0.026477422493812224,0.043599006,-0.042852499,0.08645150500000001,0.023371006708753396,0.04425550813085938,54.84375,0.05658439138648591,0.8453859486726962,367.5541481276485,-4.7168261718751956e-07,0.00020004458137902974,0.0004991119999999995,-0.00013422999999999907,0.00016837891308593762,49.70703125,54.0,-35.0,3.0,2.0,3,70,56160,1
-1.6601548206898048e-11,0.11776135385926788,0.193395932,-0.191169931,0.38456586299999995,0.016221262817024563,0.19644124767773438,54.84375,0.25149541729607483,3.7599617275915453,7270.687814591551,-2.082191406250033e-06,0.0008893711283935639,0.0022136499999999976,-0.0005727660000000023,0.0007490230097656254,49.70703125,55.0,-36.0,15.0,16.0,3,70,56160,1
-1.1718755712998227e-11,0.07335613500653657,0.120763842,-0.118541293,0.239305135,0.01860229940317922,0.12202763144140624,122.978515625,0.15742817176436863,2.3421114095760864,2821.2579758753564,-1.383902343750003e-06,0.0005555460878907659,0.0014172130000000005,-0.00039717300000000066,0.00046600893945312517,49.8046875,55.0,-35.0,13.0,15.0,3,70,125930,1
-3.3203127398261307e-11,0.013234419830989627,0.021805377,-0.021377603,0.043182979999999996,0.018690250347163127,0.0220561004453125,173.73046875,0.028332805601524735,0.42255262066155397,91.82897413181482,-2.4743164062496204e-07,0.00010006661275746846,0.0002549390000000009,-7.19529999999996e-05,8.409432617187508e-05,49.70703125,55.0,-35.0,0.0,0.0,3,70,177900,1
-5.859376866487005e-11,0.02366750864159148,0.038976169,-0.038242344,0.07721851299999999,0.0169627034037542,0.0394504102421875,173.73046875,0.05054186570705074,0.7556719581126808,293.6804292951054,-4.406826171874143e-07,0.00017863131634549432,0.0004550780000000011,-0.00012744700000000275,0.00015037672558593777,49.70703125,55.0,-35.0,2.0,2.0,3,70,177900,1
